Times,Result
27979,True
27980,True
27981,True
27982,True
27983,False
27984,True
27985,False
27986,False
27987,True
27988,True
27989,False
27990,True
27991,False
27992,False
27993,True
27994,False
27995,False
27996,False
27997,True
27998,True
27999,False
28000,True
28001,True
28002,False
28003,True
28004,False
28005,False
28006,True
28007,True
28008,True
28009,True
28010,True
28011,True
28012,True
28013,False
28014,False
28015,False
28016,True
28017,False
28018,True
28019,True
28020,True
28021,False
28022,True
28023,True
28024,False
28025,True
28026,False
28027,False
28028,True
28029,True
28030,True
28031,False
28032,False
28033,True
28034,False
28035,True
28036,False
28037,True
28038,False
28039,False
28040,True
28041,True
28042,False
28043,True
28044,True
28045,True
28046,False
28047,False
28048,False
28049,False
28050,False
28051,True
28052,False
28053,True
28054,False
28055,True
28056,False
28057,True
28058,False
28059,False
28060,True
28061,False
28062,True
28063,False
28064,True
28065,True
28066,True
28067,True
28068,False
28069,False
28070,False
28071,True
28072,True
28073,False
28074,False
28075,True
28076,False
28077,False
28078,False
28079,False
28080,False
28081,True
28082,False
28083,True
28084,True
28085,True
28086,False
28087,True
28088,False
28089,True
28090,False
28091,True
28092,True
28093,True
28094,True
28095,True
28096,True
28097,False
28098,True
28099,False
28100,True
28101,False
28102,False
28103,True
28104,True
28105,True
28106,True
28107,False
28108,True
28109,True
28110,True
28111,False
28112,False
28113,False
28114,False
28115,True
28116,False
28117,False
28118,True
28119,False
28120,False
28121,False
28122,False
28123,False
28124,True
28125,False
28126,False
28127,False
28128,False
28129,False
28130,True
28131,True
28132,True
28133,True
28134,False
28135,True
28136,False
28137,True
28138,False
28139,False
28140,False
28141,False
28142,False
28143,False
28144,True
28145,False
28146,True
28147,True
28148,False
28149,True
28150,False
28151,False
28152,False
28153,False
28154,True
28155,False
28156,True
28157,True
28158,True
28159,True
28160,True
28161,False
28162,True
28163,True
28164,False
28165,True
28166,False
28167,True
28168,True
28169,False
28170,False
28171,False
28172,False
28173,False
28174,False
28175,True
28176,True
28177,False
28178,False
28179,False
28180,False
28181,False
28182,True
28183,False
28184,False
28185,False
28186,False
28187,False
28188,False
28189,True
28190,True
28191,True
28192,True
28193,False
28194,False
28195,False
28196,False
28197,True
28198,True
28199,True
28200,False
28201,True
28202,False
28203,False
28204,True
28205,False
28206,False
28207,True
28208,False
28209,True
28210,True
28211,True
28212,True
28213,True
28214,True
28215,True
28216,True
28217,True
28218,True
28219,True
28220,True
28221,False
28222,True
28223,True
28224,True
28225,True
28226,True
28227,True
28228,True
28229,True
28230,True
28231,False
28232,False
28233,False
28234,True
28235,False
28236,True
28237,True
28238,True
28239,True
28240,False
28241,False
28242,True
28243,True
28244,False
28245,True
28246,False
28247,False
28248,True
28249,True
28250,True
28251,False
28252,False
28253,True
28254,False
28255,False
28256,False
28257,True
28258,False
28259,True
28260,True
28261,True
28262,True
28263,False
28264,False
28265,False
28266,False
28267,True
28268,True
28269,True
28270,False
28271,True
28272,True
28273,True
28274,True
28275,False
28276,False
28277,False
28278,True
28279,True
28280,False
28281,True
28282,False
28283,True
28284,False
28285,False
28286,True
28287,True
28288,False
28289,False
28290,False
28291,False
28292,True
28293,True
28294,False
28295,True
28296,True
28297,False
28298,True
28299,False
28300,False
28301,False
28302,True
28303,True
28304,False
28305,True
28306,False
28307,False
28308,False
28309,False
28310,False
28311,False
28312,False
28313,False
28314,True
28315,False
28316,True
28317,True
28318,True
28319,False
28320,False
28321,True
28322,False
28323,True
28324,True
28325,False
28326,True
28327,False
28328,False
28329,False
28330,False
28331,False
28332,True
28333,True
28334,False
28335,True
28336,True
28337,False
28338,False
28339,False
28340,True
28341,True
28342,False
28343,False
28344,True
28345,False
28346,False
28347,True
28348,False
28349,False
28350,True
28351,False
28352,True
28353,True
28354,False
28355,True
28356,False
28357,True
28358,False
28359,True
28360,False
28361,True
28362,False
28363,True
28364,True
28365,True
28366,False
28367,True
28368,True
28369,False
28370,True
28371,False
28372,False
28373,True
28374,False
28375,False
28376,True
28377,False
28378,False
28379,False
28380,False
28381,True
28382,True
28383,True
28384,True
28385,True
28386,False
28387,True
28388,True
28389,True
28390,False
28391,False
28392,True
28393,True
28394,True
28395,True
28396,False
28397,False
28398,False
28399,True
28400,True
28401,False
28402,False
28403,True
28404,True
28405,False
28406,False
28407,True
28408,False
28409,False
28410,False
28411,False
28412,False
28413,True
28414,False
28415,False
28416,False
28417,False
28418,True
28419,True
28420,True
28421,False
28422,False
28423,True
28424,True
28425,False
28426,True
28427,False
28428,False
28429,False
28430,False
28431,False
28432,True
28433,False
28434,True
28435,True
28436,True
28437,True
28438,False
28439,True
28440,True
28441,True
28442,False
28443,True
28444,False
28445,False
28446,False
28447,False
28448,False
28449,False
28450,True
28451,False
28452,True
28453,False
28454,True
28455,False
28456,False
28457,False
28458,True
28459,False
28460,True
28461,True
28462,True
28463,True
28464,False
28465,False
28466,True
28467,True
28468,True
28469,False
28470,False
28471,False
28472,True
28473,True
28474,True
28475,True
28476,False
28477,True
28478,False
28479,True
28480,False
28481,True
28482,False
28483,True
28484,False
28485,True
28486,True
28487,False
28488,False
28489,False
28490,True
28491,True
28492,False
28493,True
28494,True
28495,True
28496,True
28497,False
28498,False
28499,False
28500,False
28501,False
28502,True
28503,False
28504,False
28505,True
28506,True
28507,True
28508,False
28509,False
28510,False
28511,True
28512,True
28513,True
28514,False
28515,False
28516,False
28517,False
28518,False
28519,False
28520,False
28521,False
28522,True
28523,False
28524,False
28525,True
28526,False
28527,True
28528,False
28529,True
28530,True
28531,False
28532,True
28533,False
28534,True
28535,False
28536,True
28537,True
28538,True
28539,False
28540,True
28541,False
28542,False
28543,False
28544,True
28545,False
28546,True
28547,True
28548,False
28549,True
28550,True
28551,False
28552,False
28553,True
28554,False
28555,False
28556,False
28557,False
28558,False
28559,False
28560,False
28561,False
28562,True
28563,False
28564,True
28565,False
28566,False
28567,False
28568,True
28569,True
28570,False
28571,True
28572,False
28573,False
28574,True
28575,False
28576,True
28577,True
28578,True
28579,True
28580,True
28581,False
28582,True
28583,True
28584,True
28585,False
28586,False
28587,False
28588,False
28589,True
28590,False
28591,False
28592,True
28593,False
28594,False
28595,False
28596,True
28597,False
28598,True
28599,False
28600,True
28601,True
28602,True
28603,False
28604,False
28605,True
28606,True
28607,True
28608,False
28609,False
28610,True
28611,False
28612,False
28613,True
28614,True
28615,False
28616,True
28617,False
28618,True
28619,True
28620,False
28621,False
28622,False
28623,True
28624,False
28625,True
28626,True
28627,False
28628,True
28629,False
28630,True
28631,False
28632,True
28633,False
28634,False
28635,True
28636,False
28637,False
28638,True
28639,True
28640,True
28641,True
28642,True
28643,True
28644,False
28645,False
28646,True
28647,True
28648,False
28649,True
28650,False
28651,True
28652,False
28653,False
28654,True
28655,False
28656,True
28657,False
28658,False
28659,True
28660,False
28661,False
28662,True
28663,True
28664,False
28665,True
28666,True
28667,True
28668,True
28669,False
28670,False
28671,False
28672,True
28673,True
28674,False
28675,True
28676,False
28677,False
28678,True
28679,False
28680,False
28681,False
28682,False
28683,False
28684,True
28685,False
28686,True
28687,True
28688,True
28689,True
28690,False
28691,True
28692,True
28693,True
28694,False
28695,False
28696,False
28697,True
28698,True
28699,True
28700,True
28701,False
28702,False
28703,True
28704,True
28705,False
28706,False
28707,True
28708,True
28709,False
28710,False
28711,True
28712,False
28713,True
28714,True
28715,True
28716,False
28717,False
28718,True
28719,False
28720,False
28721,False
28722,False
28723,False
28724,False
28725,True
28726,True
28727,True
28728,False
28729,True
28730,False
28731,True
28732,False
28733,True
28734,True
28735,True
28736,True
28737,False
28738,False
28739,True
28740,True
28741,True
28742,False
28743,True
28744,False
28745,True
28746,True
28747,False
28748,False
28749,True
28750,True
28751,False
28752,False
28753,False
28754,False
28755,False
28756,False
28757,False
28758,True
28759,True
28760,True
28761,True
28762,False
28763,False
28764,True
28765,True
28766,False
28767,False
28768,True
28769,True
28770,False
28771,False
28772,True
28773,False
28774,False
28775,True
28776,False
28777,True
